scenario,scenario_type,trial_id,planner,success,collision,steps,path_length,planning_cpu_time,colregs_corrections,colregs_encounters,num_obstacles
DEU_Berlin_1_T-5,channel,0,APF_COLREGs,True,False,145,19.40775,0.008926868438720703,0,0,36
DEU_Berlin_1_T-5,channel,1,APF_COLREGs,True,False,145,19.40775,0.010788679122924805,0,0,36
DEU_Berlin_1_T-5,channel,2,APF_COLREGs,True,False,145,19.40775,0.012352705001831055,0,0,36
DEU_Berlin_1_T-5,channel,3,APF_COLREGs,True,False,145,19.40775,0.01540994644165039,0,0,36
DEU_Berlin_1_T-5,channel,4,APF_COLREGs,True,False,145,19.40775,0.017667293548583984,0,0,36
DEU_Berlin_1_T-5,channel,5,APF_COLREGs,True,False,145,19.40775,0.01734638214111328,0,0,36
DEU_Berlin_1_T-5,channel,6,APF_COLREGs,True,False,145,19.40775,0.016875267028808594,0,0,36
DEU_Berlin_1_T-5,channel,7,APF_COLREGs,True,False,145,19.40775,0.014531135559082031,0,0,36
DEU_Berlin_1_T-5,channel,8,APF_COLREGs,True,False,145,19.40775,0.02021169662475586,0,0,36
DEU_Berlin_1_T-5,channel,9,APF_COLREGs,True,False,145,19.40775,0.01546478271484375,0,0,36
